"probability of default (PD) ratings,"	"EconomicOperands"
"probable"	"EconomicOperands"
"problem"	"EconomicOperands"
"procedural"	"EconomicOperands"
"procedure"	"EconomicOperands"
"procedures"	"EconomicOperands"
"proceed"	"EconomicOperands"
"proceeding"	"EconomicOperands"
"proceeding instituted"	"EconomicOperands"
"proceedings"	"EconomicOperands"
"proceeds"	"EconomicOperands"
"proceeds credited"	"EconomicOperands"
"process"	"EconomicOperands"
"processed"	"EconomicOperands"
"processes"	"EconomicOperands"
"processing"	"EconomicOperands"
"processor"	"EconomicOperands"
"processors"	"EconomicOperands"
"procure"	"EconomicOperands"
"procure temporary"	"EconomicOperands"
"procured"	"EconomicOperands"
"procurement"	"EconomicOperands"
"procuring"	"EconomicOperands"
"procyclical"	"EconomicOperands"
"produce"	"EconomicOperands"
"produced"	"EconomicOperands"
"producer database"	"EconomicOperands"
"produces"	"EconomicOperands"
"producing"	"EconomicOperands"
"product"	"EconomicOperands"
"product innovation"	"EconomicOperands"
"product innovations"	"EconomicOperands"
"product intervention"	"EconomicOperands"
"product intervention,"	"EconomicOperands"
"product market"	"EconomicOperands"
"product market diversification"	"EconomicOperands"
"product risk"	"EconomicOperands"
"product-orientated rule"	"EconomicOperands"
"product-orientated rules"	"EconomicOperands"
"product-related intervention"	"EconomicOperands"
"production"	"EconomicOperands"
"production process innovation"	"EconomicOperands"
"production process innovations"	"EconomicOperands"
"production processes"	"EconomicOperands"
"production structure"	"EconomicOperands"
"productivity"	"EconomicOperands"
"products"	"EconomicOperands"
"profession"	"EconomicOperands"
"professional"	"EconomicOperands"
"professional standards"	"EconomicOperands"
"professional trader"	"EconomicOperands"
"professional traders"	"EconomicOperands"
"profile"	"EconomicOperands"
"profit"	"EconomicOperands"
"profit maximization"	"EconomicOperands"
"profitability"	"EconomicOperands"
"profitability, Tab.."	"EconomicOperands"
"program"	"EconomicOperands"
"programmatic"	"EconomicOperands"
"programs"	"EconomicOperands"
"progress"	"EconomicOperands"
"prohibited"	"EconomicOperands"
"prohibited in US"	"EconomicOperands"
"project"	"EconomicOperands"
"projected"	"EconomicOperands"
"projects"	"EconomicOperands"
"prominent"	"EconomicOperands"
"prominently"	"EconomicOperands"
"promised"	"EconomicOperands"
"promote"	"EconomicOperands"
"promote pre-trade"	"EconomicOperands"
"promoted"	"EconomicOperands"
"promoting"	"EconomicOperands"
"promotion"	"EconomicOperands"
"promotion of trust"	"EconomicOperands"
"promotional"	"EconomicOperands"
"prompt corrective action"	"EconomicOperands"
"prompt corrective action (PCA),,,,n,,"	"EconomicOperands"
"promulgate"	"EconomicOperands"
"promulgating"	"EconomicOperands"
"proof"	"EconomicOperands"
"proper"	"EconomicOperands"
"proper functioning"	"EconomicOperands"
"properties"	"EconomicOperands"
"property"	"EconomicOperands"
"property boom"	"EconomicOperands"
"property registration"	"EconomicOperands"
"proportionality"	"EconomicOperands"
"proposal"	"EconomicOperands"
"proposals"	"EconomicOperands"
"propose"	"EconomicOperands"
"proposed"	"EconomicOperands"
"proposed accounting"	"EconomicOperands"
"proposed acquisition"	"EconomicOperands"
"proposed conversion"	"EconomicOperands"
"proposed decision"	"EconomicOperands"
"proposed determination"	"EconomicOperands"
"proposes"	"EconomicOperands"
"proposing"	"EconomicOperands"
"propound"	"EconomicOperands"
"proprietary"	"EconomicOperands"
"proprietary trading"	"EconomicOperands"
"prosecute"	"EconomicOperands"
"prosecuted"	"EconomicOperands"
"prosecutes"	"EconomicOperands"
"prosecution"	"EconomicOperands"
"prosecutors"	"EconomicOperands"
"prospect"	"EconomicOperands"
"protect"	"EconomicOperands"
"protected"	"EconomicOperands"
"protected bank"	"EconomicOperands"
"protected banks"	"EconomicOperands"
"protected investors"	"EconomicOperands"
"protecting"	"EconomicOperands"
"protecting a subsidiary from the rest of the group"	"EconomicOperands"
"protecting the group from a risky subsidiary"	"EconomicOperands"
"protection"	"EconomicOperands"
"protections"	"EconomicOperands"
"protective"	"EconomicOperands"
"protective decree"	"EconomicOperands"
"protocols governing"	"EconomicOperands"
"proved"	"EconomicOperands"
"proven"	"EconomicOperands"
"provide"	"EconomicOperands"
"provider"	"EconomicOperands"
"providers"	"EconomicOperands"
"provides"	"EconomicOperands"
"provides assistance"	"EconomicOperands"
"providing"	"EconomicOperands"
"providing personalized"	"EconomicOperands"
"provision"	"EconomicOperands"
"provision regulated by EU Member States"	"EconomicOperands"
"provisions"	"EconomicOperands"
"proximately caused"	"EconomicOperands"
"proximity"	"EconomicOperands"
"proxy"	"EconomicOperands"
"prudential"	"EconomicOperands"
"prudential aspects"	"EconomicOperands"
"prudential regulator"	"EconomicOperands"
"prudential standards"	"EconomicOperands"
"prudential-related regulation"	"EconomicOperands"
"public"	"EconomicOperands"
"public and private enforcement compared"	"EconomicOperands"
"public bank"	"EconomicOperands"
"public banks"	"EconomicOperands"
"public character of supervision"	"EconomicOperands"
"public credit register"	"EconomicOperands"
"public credit registers"	"EconomicOperands"
"public credit registries"	"EconomicOperands"
"public credit registry"	"EconomicOperands"
"public disclosure"	"EconomicOperands"
"public enforcement"	"EconomicOperands"
"public good"	"EconomicOperands"
"public goods"	"EconomicOperands"
"public ownership"	"EconomicOperands"
"public policy"	"EconomicOperands"
"public sanctions"	"EconomicOperands"
"public system"	"EconomicOperands"
"public-private"	"EconomicOperands"
"publication"	"EconomicOperands"
"publicly"	"EconomicOperands"
"publicly traded"	"EconomicOperands"
"publish"	"EconomicOperands"
"published"	"EconomicOperands"
"publishes"	"EconomicOperands"
"publishing"	"EconomicOperands"
"punished"	"EconomicOperands"
"punishment"	"EconomicOperands"
"punitive"	"EconomicOperands"
"purchase"	"EconomicOperands"
"purchase-money"	"EconomicOperands"
"purchased"	"EconomicOperands"
"purchaser"	"EconomicOperands"
"purchasing"	"EconomicOperands"
"pure"	"EconomicOperands"
"pure risk"	"EconomicOperands"
"purported"	"EconomicOperands"
"purported credential"	"EconomicOperands"
"purports"	"EconomicOperands"
"purpose"	"EconomicOperands"
"purpose of regulation"	"EconomicOperands"
"pursuant"	"EconomicOperands"
"pursue"	"EconomicOperands"
"pursued"	"EconomicOperands"
"qualification"	"EconomicOperands"
"qualified"	"EconomicOperands"
"qualified financial contract"	"EconomicOperands"
"qualified mortgage"	"EconomicOperands"
"qualified mortgage (QM)"	"EconomicOperands"
"qualified residential"	"EconomicOperands"
"qualified residential mortgage"	"EconomicOperands"
"qualified risk manager"	"EconomicOperands"
"qualified thrift lender"	"EconomicOperands"
"qualifies"	"EconomicOperands"
"qualify"	"EconomicOperands"
"qualitative"	"EconomicOperands"
"qualitative asset transformation"	"EconomicOperands"
"qualitative asset transformation,"	"EconomicOperands"
"qualitatively"	"EconomicOperands"
"quality"	"EconomicOperands"
"quantification of legal rules"	"EconomicOperands"
"quantification of legal rules (leximetrics)"	"EconomicOperands"
"quantitative"	"EconomicOperands"
"quantitative easing"	"EconomicOperands"
"quantitatively"	"EconomicOperands"
"quantity"	"EconomicOperands"
"quantity theory of money"	"EconomicOperands"
"quarterly listing of alien insurers"	"EconomicOperands"
"question"	"EconomicOperands"
"questioning of conventional wisdoms"	"EconomicOperands"
"quickly"	"EconomicOperands"
"quorum"	"EconomicOperands"
"quotations"	"EconomicOperands"
"race"	"EconomicOperands"
"racial"	"EconomicOperands"
"radio"	"EconomicOperands"
"radon"	"EconomicOperands"
"raise novel"	"EconomicOperands"
"raised"	"EconomicOperands"
"raises novel"	"EconomicOperands"
"raising"	"EconomicOperands"
"ramifications"	"EconomicOperands"
"random"	"EconomicOperands"
"range"	"EconomicOperands"
"range of sanctions"	"EconomicOperands"
"ranking member"	"EconomicOperands"
"ranking members"	"EconomicOperands"
"rapid"	"EconomicOperands"
"rarity of"	"EconomicOperands"
"rate"	"EconomicOperands"
"rate of return"	"EconomicOperands"
"rate of return,"	"EconomicOperands"
"rated"	"EconomicOperands"
"rates"	"EconomicOperands"
"rating"	"EconomicOperands"
"rating agencies"	"EconomicOperands"
"rating agencies see credit rating agencies"	"EconomicOperands"
"rating agency"	"EconomicOperands"
"rating trigger"	"EconomicOperands"
"rating triggers"	"EconomicOperands"
"ratings"	"EconomicOperands"
"rationale"	"EconomicOperands"
"rationale for mandatory disclosure"	"EconomicOperands"
"rationales"	"EconomicOperands"
"rationales for regulation"	"EconomicOperands"
"rationales for regulation of abuse"	"EconomicOperands"
"reach"	"EconomicOperands"
"reached"	"EconomicOperands"
"reaching first-time"	"EconomicOperands"
"readable"	"EconomicOperands"
"readily"	"EconomicOperands"
"readily susceptible"	"EconomicOperands"
"reading"	"EconomicOperands"
"real"	"EconomicOperands"
"real estate investment trust"	"EconomicOperands"
"real estate investment trusts"	"EconomicOperands"
"real estate investment trusts (REITS),"	"EconomicOperands"
"real estate investments"	"EconomicOperands"
"real estate mortgage investment conduit"	"EconomicOperands"
"real estate mortgage investment conduits"	"EconomicOperands"
"real estate mortgage investment conduits (REMICs)"	"EconomicOperands"
"real estate-owned"	"EconomicOperands"
"real time"	"EconomicOperands"
"real time gross settlement (RTGS) systems,,,,"	"EconomicOperands"
"real time gross settlement system"	"EconomicOperands"
"real time gross settlement systems"	"EconomicOperands"
"real-time"	"EconomicOperands"
"real-time public reporting"	"EconomicOperands"
"realized"	"EconomicOperands"
"reallocated"	"EconomicOperands"
"reapplication"	"EconomicOperands"
"reapply"	"EconomicOperands"
"reappointed"	"EconomicOperands"
"rearranges"	"EconomicOperands"
"reason"	"EconomicOperands"
"reasoning"	"EconomicOperands"
"reasons"	"EconomicOperands"
"reasons for"	"EconomicOperands"
"reassign"	"EconomicOperands"
"reassigned"	"EconomicOperands"
"reassigning"	"EconomicOperands"
"reassignment"	"EconomicOperands"
"rebuttable"	"EconomicOperands"
"rebuttal"	"EconomicOperands"
"recapitalization"	"EconomicOperands"
"recapture"	"EconomicOperands"
"recaptured"	"EconomicOperands"
"recaptures"	"EconomicOperands"
"receipt"	"EconomicOperands"
"receipts"	"EconomicOperands"
"receivable"	"EconomicOperands"
"receive"	"EconomicOperands"
"receive dividends"	"EconomicOperands"
"received"	"EconomicOperands"
"receiver"	"EconomicOperands"
"receivership"	"EconomicOperands"
"receives"	"EconomicOperands"
"receiving"	"EconomicOperands"
"recent"	"EconomicOperands"
"recent profits and losses"	"EconomicOperands"
"recent profits and lossesTab.."	"EconomicOperands"
"recently"	"EconomicOperands"
"recessed"	"EconomicOperands"
"recipient"	"EconomicOperands"
"recipients"	"EconomicOperands"
"reciprocal"	"EconomicOperands"
"reciprocity"	"EconomicOperands"
"reckless"	"EconomicOperands"
"reckless,"	"EconomicOperands"
"recklessly"	"EconomicOperands"
"recklessly evades"	"EconomicOperands"
"recklessness"	"EconomicOperands"
"reclaimed"	"EconomicOperands"
"recognition"	"EconomicOperands"
"recognize"	"EconomicOperands"
"recognize warning"	"EconomicOperands"
"recognized"	"EconomicOperands"
"recognized indian"	"EconomicOperands"
"recognizes"	"EconomicOperands"
"recognizing"	"EconomicOperands"
"recommend"	"EconomicOperands"
"recommendation"	"EconomicOperands"
"recommended"	"EconomicOperands"
"recommit"	"EconomicOperands"
"reconsider"	"EconomicOperands"
"reconvening"	"EconomicOperands"
"record"	"EconomicOperands"
"recordation"	"EconomicOperands"
"recorded"	"EconomicOperands"
"recorded communications"	"EconomicOperands"
"recording"	"EconomicOperands"
"recordings"	"EconomicOperands"
"recordkeeping"	"EconomicOperands"
"records"	"EconomicOperands"
"records of a covered financial company"	"EconomicOperands"
"recoupment"	"EconomicOperands"
"recourse"	"EconomicOperands"
"recover"	"EconomicOperands"
"recoverable"	"EconomicOperands"
"recoveries"	"EconomicOperands"
"recovery"	"EconomicOperands"
"recreational"	"EconomicOperands"
"recreational boats"	"EconomicOperands"
"recruit"	"EconomicOperands"
"recruit individuals"	"EconomicOperands"
"recruiting"	"EconomicOperands"
"recruitment"	"EconomicOperands"
"recurring"	"EconomicOperands"
"redacted"	"EconomicOperands"
"redactions"	"EconomicOperands"
"redeemable"	"EconomicOperands"
"redefining"	"EconomicOperands"
"redemption"	"EconomicOperands"
"redevelopment"	"EconomicOperands"
"reduce"	"EconomicOperands"
"reduced"	"EconomicOperands"
"reducing"	"EconomicOperands"
"reduction"	"EconomicOperands"
"reduction of individual risk"	"EconomicOperands"
"reduction of systemic risk"	"EconomicOperands"
"reduction of systemic risk,"	"EconomicOperands"
"redundant"	"EconomicOperands"
"reemployed"	"EconomicOperands"
"reemployed annuitants"	"EconomicOperands"
"reevaluate"	"EconomicOperands"
"reevaluation"	"EconomicOperands"
"refer"	"EconomicOperands"
"reference"	"EconomicOperands"
"references"	"EconomicOperands"
"referencing"	"EconomicOperands"
"referral"	"EconomicOperands"
"referrals"	"EconomicOperands"
"referring"	"EconomicOperands"
"referring tips"	"EconomicOperands"
"refers"	"EconomicOperands"
"refile"	"EconomicOperands"
"refinance"	"EconomicOperands"
"refinance or default decisions"	"EconomicOperands"
"refinanced"	"EconomicOperands"
"refinances"	"EconomicOperands"
"refinancing"	"EconomicOperands"
"refinancing incentive"	"EconomicOperands"
"refinancings"	"EconomicOperands"
"refinement"	"EconomicOperands"
"reflect"	"EconomicOperands"
"reflected"	"EconomicOperands"
"reflecting"	"EconomicOperands"
"reflection of changing ideas"	"EconomicOperands"
"reform"	"EconomicOperands"
"reform White Paper"	"EconomicOperands"
"reform agenda"	"EconomicOperands"
"reform along macro-prudential lines"	"EconomicOperands"
"reform of Basel III"	"EconomicOperands"
"reform of FMIs"	"EconomicOperands"
"reform of conduct"	"EconomicOperands"
"reform of conduct of business regulation"	"EconomicOperands"
"reform of regulatory mechanism"	"EconomicOperands"
"reform of regulatory mechanisms"	"EconomicOperands"
"reform of the banking sector"	"EconomicOperands"
"reform of wholesale and retail distinction"	"EconomicOperands"
"reform recommendations"	"EconomicOperands"
"reform recommendations, EU"	"EconomicOperands"
"reform, and G-SIBS"	"EconomicOperands"
"reformation"	"EconomicOperands"
"reformed"	"EconomicOperands"
"reforming"	"EconomicOperands"
"reforms"	"EconomicOperands"
"refund"	"EconomicOperands"
"refundable"	"EconomicOperands"
"refurbishment"	"EconomicOperands"
"refusal"	"EconomicOperands"
"refuse"	"EconomicOperands"
"refused"	"EconomicOperands"
"regard"	"EconomicOperands"
"region"	"EconomicOperands"
"regional"	"EconomicOperands"
"regional and domestic perspectives"	"EconomicOperands"
"regional perspective"	"EconomicOperands"
"regional perspectives"	"EconomicOperands"
"regional regional bank"	"EconomicOperands"
"regional regional banks"	"EconomicOperands"
"regional transmission organization"	"EconomicOperands"
"regional/second regional banks"	"EconomicOperands"
"regions"	"EconomicOperands"
"register"	"EconomicOperands"
"registered"	"EconomicOperands"
"registering"	"EconomicOperands"
"registers"	"EconomicOperands"
"registrant"	"EconomicOperands"
"registrants"	"EconomicOperands"
"registration"	"EconomicOperands"
"registries"	"EconomicOperands"
"registry"	"EconomicOperands"
"regular"	"EconomicOperands"
"regulating"	"EconomicOperands"
"regulation"	"EconomicOperands"
